anoCenso,cod,nome,codCidade,cidade,estado,regiao,situacaoFuncionamento,dependenciaAdministrativa,idebAI,idebAF,enemMediaGeral,situacaoFuncionamentoTxt,dependenciaAdministrativaTxt
2013,53005457,CE SANTA RITA DE CASSIA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53014375,CE SENSO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53084012,CE SITIO ENCANTADO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53013468,CE SONHO DE SER FELIZ,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53084063,CE UNIVERSO DA CRIANCA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53009916,CEAC - CED ANGELA CLARA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53010604,CEAP - CED APRENDIZ,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53015690,CEAV JR AGUAS CLARAS - CED ALMEIDA VIEIRA JUNIOR AGUAS CLARAS,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53015169,CEAV JUNIOR - CED ALMEIDA VIEIRA JUNIOR,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53082010,CEB - CE BABY,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53006062,CED 01 DE PLANALTINA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,5.099999904632568,484.20001220703125,Em atividade,Estadual
2013,53008790,CED 01 DO CRUZEIRO,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,2.0999999046325684,505.3059997558594,Em atividade,Estadual
2013,53008456,CED 01 DO GUARA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.5,498.0419921875,Em atividade,Estadual
2013,53068092,CED 01 DO RIACHO FUNDO II,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.700000047683716,469.77801513671875,Em atividade,Estadual
2013,53005023,CED 02 DE BRAZLANDIA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.4000000953674316,0.0,Em atividade,Estadual
2013,53005473,CED 02 DE SOBRADINHO,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.299999952316284,493.0840148925781,Em atividade,Estadual
2013,53003578,CED 02 DE TAGUATINGA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,53008804,CED 02 DO CRUZEIRO,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,0.0,497.60400390625,Em atividade,Estadual
2013,53008464,CED 02 DO GUARA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.5,514.333984375,Em atividade,Estadual
2013,53012720,CED 03 DE BRAZLANDIA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,0.0,480.1180114746094,Em atividade,Estadual
2013,53006283,CED 03 DE PLANALTINA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.700000047683716,480.9360046386719,Em atividade,Estadual
2013,53005341,CED 03 DE SOBRADINHO,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,4.0,496.1099853515625,Em atividade,Estadual
2013,53008472,CED 03 DO GUARA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,3.5999999046325684,519.8179931640625,Em atividade,Estadual
2013,53005171,CED 04 DE BRAZLANDIA,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,0.0,421.2200012207031,Em atividade,Estadual
2013,53012542,CED 04 DE SOBRADINHO,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,0.0,486.385986328125,Em atividade,Estadual
